Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
167,Kevin Porter Jr.,24,LAC,SG,19,0,343,70,167,0.419,8,45,0.178,62,122,0.508,0.443,16,28,0.571,12,50,62,54,13,7,42,24,164,0,
168,Ty Jerome,27,CLE,SG,18,2,342,83,139,0.597,31,57,0.544,52,82,0.634,0.709,29,33,0.879,9,29,38,68,23,1,22,25,226,0,
169,Chris Boucher,32,TOR,PF,18,0,341,74,148,0.5,22,70,0.314,52,78,0.667,0.574,32,43,0.744,24,61,85,10,11,15,11,22,202,0,
170,Jusuf Nurkić,30,PHO,C,14,14,341,40,99,0.404,13,43,0.302,27,56,0.482,0.47,32,49,0.653,27,113,140,17,14,9,36,41,125,0,
171,Jonathan Kuminga,22,GSW,PF,15,3,340,73,164,0.445,15,49,0.306,58,115,0.504,0.491,38,62,0.613,18,46,64,28,15,7,22,25,199,0,
172,Jordan Clarkson,32,UTA,SG,13,2,338,68,174,0.391,22,80,0.275,46,94,0.489,0.454,37,46,0.804,10,40,50,50,11,1,26,19,195,0,
173,Julian Strawther,22,DEN,SG,16,0,338,46,108,0.426,21,54,0.389,25,54,0.463,0.523,23,29,0.793,5,31,36,20,14,6,14,44,136,0,
174,Obi Toppin,26,IND,PF,17,0,337,65,122,0.533,16,54,0.296,49,68,0.721,0.598,13,15,0.867,14,37,51,28,10,7,11,20,159,0,
175,Isaiah Joe,25,OKC,SG,15,7,332,47,118,0.398,35,96,0.365,12,22,0.545,0.547,6,8,0.75,11,34,45,25,10,4,5,29,135,0,
176,Isaac Okoro,24,CLE,SG,16,9,332,36,69,0.522,18,38,0.474,18,31,0.581,0.652,8,14,0.571,13,24,37,27,13,6,4,31,98,0,
177,Miles Bridges,26,CHO,PF,11,11,331,62,146,0.425,24,69,0.348,38,77,0.494,0.507,28,33,0.848,8,64,72,33,7,5,15,15,176,0,
178,Mike Conley,37,MIN,PG,13,13,325,30,94,0.319,22,65,0.338,8,29,0.276,0.436,16,19,0.842,8,33,41,62,22,3,15,22,98,0,
179,Nicolas Batum,36,LAC,PF,19,0,323,24,66,0.364,17,49,0.347,7,17,0.412,0.492,6,8,0.75,14,38,52,26,6,10,8,22,71,0,
180,Deandre Ayton,26,POR,C,11,11,322,68,131,0.519,5,13,0.385,63,118,0.534,0.538,5,8,0.625,33,83,116,11,10,5,16,22,146,0,
181,Ben Simmons,28,BRK,PG,13,11,322,33,60,0.55,0,0,,33,60,0.55,0.55,3,4,0.75,15,59,74,84,11,8,36,36,69,0,
182,Moussa Diabaté,23,CHO,PF,17,2,321,26,47,0.553,0,0,,26,47,0.553,0.553,4,11,0.364,58,79,137,10,12,18,16,26,56,0,
183,Sam Hauser,27,BOS,PF,15,0,320,43,104,0.413,30,86,0.349,13,18,0.722,0.558,1,1,1,12,40,52,17,9,4,5,14,117,0,
184,Tre Mann,23,CHO,PG,13,0,319,70,161,0.435,24,60,0.4,46,101,0.455,0.509,19,21,0.905,12,26,38,39,7,4,25,24,183,0,
185,T.J. McConnell,32,IND,PG,17,0,319,79,141,0.56,1,5,0.2,78,136,0.574,0.564,9,13,0.692,8,36,44,70,23,4,25,15,168,0,
186,Nic Claxton,25,BRK,C,13,6,319,49,75,0.653,0,0,,49,75,0.653,0.653,13,28,0.464,24,76,100,34,7,15,12,33,111,0,
187,Miles McBride,24,NYK,PG,12,0,318,49,109,0.45,25,64,0.391,24,45,0.533,0.564,8,10,0.8,6,25,31,31,13,3,12,23,131,0,
188,Caris LeVert,30,CLE,SG,13,0,317,55,103,0.534,22,48,0.458,33,55,0.6,0.641,21,28,0.75,9,29,38,58,13,7,14,18,153,0,
189,Goga Bitadze,25,ORL,C,15,12,317,52,76,0.684,0,7,0,52,69,0.754,0.684,13,17,0.765,37,60,97,24,9,21,21,36,117,0,
190,Jimmy Butler,35,MIA,PF,10,10,316,62,119,0.521,3,14,0.214,59,105,0.562,0.534,65,85,0.765,29,28,57,50,14,4,17,15,192,0,
191,Kyle Lowry,38,PHI,PG,13,10,315,24,63,0.381,17,48,0.354,7,15,0.467,0.516,15,19,0.789,6,23,29,44,16,5,11,24,80,0,
192,Bradley Beal,31,PHO,SG,9,9,313,58,122,0.475,23,60,0.383,35,62,0.565,0.57,21,26,0.808,6,30,36,33,13,8,12,24,160,0,
193,Andre Drummond,31,PHI,C,15,9,313,51,99,0.515,1,5,0.2,50,94,0.532,0.52,24,45,0.533,45,82,127,8,19,8,27,40,127,0,
194,Simone Fontecchio,29,DET,SF,17,0,311,31,84,0.369,20,59,0.339,11,25,0.44,0.488,19,25,0.76,10,41,51,13,4,3,11,22,101,0,
195,Garrison Mathews,28,ATL,SG,16,1,309,42,92,0.457,36,76,0.474,6,16,0.375,0.652,23,26,0.885,3,15,18,26,12,3,7,28,143,0,
196,Dereck Lively II,20,DAL,C,14,7,309,51,73,0.699,0,0,,51,73,0.699,0.699,20,34,0.588,37,61,98,31,8,22,15,43,122,0,
197,A.J. Green,25,MIL,SG,16,2,308,42,85,0.494,38,79,0.481,4,6,0.667,0.718,3,4,0.75,4,30,34,13,10,1,8,23,125,0,
198,Jarace Walker,21,IND,PF,18,1,308,34,85,0.4,17,46,0.37,17,39,0.436,0.5,12,20,0.6,10,55,65,27,22,7,29,28,97,0,
199,Neemias Queta,25,BOS,C,16,5,307,46,72,0.639,0,2,0,46,70,0.657,0.639,17,22,0.773,32,54,86,13,4,16,12,34,109,0,
200,Desmond Bane,26,MEM,SG,11,10,306,62,147,0.422,22,68,0.324,40,79,0.506,0.497,24,31,0.774,10,63,73,38,9,7,24,28,170,0,
201,Trayce Jackson-Davis,24,GSW,C,17,17,300,66,106,0.623,0,1,0,66,105,0.629,0.623,15,26,0.577,27,64,91,37,5,10,15,23,147,0,
202,Spencer Dinwiddie,31,DAL,PG,16,0,299,27,78,0.346,17,53,0.321,10,25,0.4,0.455,21,26,0.808,1,24,25,36,7,4,9,21,92,0,
203,Cody Williams,20,UTA,SG,16,7,299,18,67,0.269,7,37,0.189,11,30,0.367,0.321,6,10,0.6,8,29,37,19,7,5,11,20,49,0,
204,Jonas Valančiūnas,32,WAS,C,15,2,298,71,124,0.573,2,6,0.333,69,118,0.585,0.581,35,37,0.946,37,82,119,33,6,11,26,26,179,0,
205,Quentin Grimes,24,DAL,SG,16,4,295,34,77,0.442,16,42,0.381,18,35,0.514,0.545,12,15,0.8,9,46,55,23,8,3,10,26,96,0,
206,Haywood Highsmith,28,MIA,SF,12,6,293,33,61,0.541,13,31,0.419,20,30,0.667,0.648,7,11,0.636,9,28,37,12,16,7,7,25,86,0,
207,Brandon Clarke,28,MEM,PF,17,8,290,49,89,0.551,1,16,0.063,48,73,0.658,0.556,11,17,0.647,23,50,73,11,14,4,6,30,110,0,
208,Kyle Kuzma,29,WAS,PF,10,10,289,69,161,0.429,15,52,0.288,54,109,0.495,0.475,14,21,0.667,8,50,58,19,3,3,29,22,167,0,
209,Ron Holland,19,DET,SF,19,1,289,40,102,0.392,5,42,0.119,35,60,0.583,0.417,19,22,0.864,11,46,57,9,10,2,15,27,104,0,
210,Donovan Clingan,20,POR,C,17,6,289,40,76,0.526,3,9,0.333,37,67,0.552,0.546,16,22,0.727,54,60,114,5,9,37,17,50,99,0,
211,Shaedon Sharpe,21,POR,SG,10,8,288,61,141,0.433,20,62,0.323,41,79,0.519,0.504,39,48,0.813,9,21,30,19,10,3,20,19,181,0,
212,Moses Moody,22,GSW,SG,17,4,287,51,110,0.464,26,63,0.413,25,47,0.532,0.582,19,26,0.731,8,28,36,17,5,6,15,21,147,0,
213,Dean Wade,28,CLE,PF,13,7,285,24,61,0.393,18,51,0.353,6,10,0.6,0.541,5,12,0.417,8,46,54,20,13,5,4,22,71,0,
214,Jonathan Mogbo,23,TOR,PF,18,1,284,33,68,0.485,3,10,0.3,30,58,0.517,0.507,24,33,0.727,43,35,78,26,15,8,16,38,93,0,
215,Jose Alvarado,26,NOP,PG,11,7,282,40,101,0.396,24,60,0.4,16,41,0.39,0.515,14,17,0.824,6,18,24,49,17,3,14,26,118,0,
216,Ryan Dunn,22,PHO,SF,15,9,282,41,97,0.423,21,63,0.333,20,34,0.588,0.531,1,6,0.167,11,28,39,12,8,7,8,36,104,0,
217,Gary Harris,30,ORL,SG,17,2,282,24,60,0.4,17,46,0.37,7,14,0.5,0.542,4,6,0.667,9,14,23,7,9,5,7,13,69,0,
218,Andre Jackson Jr.,23,MIL,SG,16,8,282,19,49,0.388,10,25,0.4,9,24,0.375,0.49,4,8,0.5,12,33,45,25,12,5,22,39,52,0,
219,Gabe Vincent,28,LAL,PG,16,0,282,19,62,0.306,8,39,0.205,11,23,0.478,0.371,2,4,0.5,4,11,15,9,10,0,8,27,48,0,
220,Zach Edey,22,MEM,C,14,9,281,64,105,0.61,6,10,0.6,58,95,0.611,0.638,22,33,0.667,43,54,97,11,12,14,23,44,156,0,
221,Jordan Hawkins,22,NOP,SG,10,3,280,45,117,0.385,20,60,0.333,25,57,0.439,0.47,28,31,0.903,5,34,39,13,3,4,14,12,138,0,
222,Jonathan Isaac,27,ORL,PF,16,0,278,38,89,0.427,14,48,0.292,24,41,0.585,0.506,14,22,0.636,31,52,83,4,13,22,7,24,104,0,
223,Ajay Mitchell,22,OKC,SG,17,0,277,41,78,0.526,10,20,0.5,31,58,0.534,0.59,9,11,0.818,6,22,28,31,15,1,14,28,101,0,
224,Jamal Shead,22,TOR,PG,18,0,277,35,95,0.368,9,34,0.265,26,61,0.426,0.416,9,12,0.75,2,16,18,56,8,2,26,37,88,0,
225,Malik Monk,26,SAC,SG,11,0,276,50,116,0.431,14,50,0.28,36,66,0.545,0.491,26,32,0.813,0,31,31,31,10,5,9,23,140,0,
226,Sam Merrill,28,CLE,SG,14,1,275,30,76,0.395,25,67,0.373,5,9,0.556,0.559,6,6,1,3,22,25,23,8,2,6,26,91,0,
227,Walker Kessler,23,UTA,C,10,10,273,40,59,0.678,0,0,,40,59,0.678,0.678,14,25,0.56,36,70,106,11,4,28,15,22,94,0,
228,Ben Sheppard,23,IND,SG,13,5,272,28,66,0.424,19,47,0.404,9,19,0.474,0.568,0,0,,5,24,29,17,5,4,5,33,75,0,
229,Jay Huff,26,MEM,C,18,1,269,61,110,0.555,31,68,0.456,30,42,0.714,0.695,19,25,0.76,10,36,46,14,6,27,10,22,172,0,
230,Zach Collins,27,SAS,C,17,3,268,42,85,0.494,11,30,0.367,31,55,0.564,0.559,28,31,0.903,20,45,65,33,9,10,18,42,123,0,
231,Kyle Filipowski,21,UTA,C,14,8,266,39,76,0.513,9,30,0.3,30,46,0.652,0.572,15,29,0.517,13,53,66,30,8,2,14,23,102,0,
232,Chet Holmgren,22,OKC,C,10,10,265,56,111,0.505,14,37,0.378,42,74,0.568,0.568,38,49,0.776,16,71,87,20,8,26,23,18,164,0,
233,Mason Plumlee,34,PHO,C,15,3,264,29,50,0.58,0,0,,29,50,0.58,0.58,16,30,0.533,24,64,88,27,5,6,14,32,74,0,
234,Grayson Allen,29,PHO,SG,12,0,262,38,101,0.376,28,80,0.35,10,21,0.476,0.515,20,26,0.769,6,23,29,12,7,4,16,16,124,0,
235,Duncan Robinson,30,MIA,SF,13,2,261,46,119,0.387,32,86,0.372,14,33,0.424,0.521,6,7,0.857,4,22,26,23,7,3,10,28,130,0,
236,Alex Caruso,30,OKC,SG,13,0,256,26,73,0.356,8,39,0.205,18,34,0.529,0.411,5,7,0.714,9,29,38,28,24,9,9,34,65,0,
237,Jaden Hardy,22,DAL,SG,17,1,255,40,103,0.388,12,46,0.261,28,57,0.491,0.447,17,20,0.85,4,19,23,24,11,1,25,25,109,0,
238,Nikola Jović,21,MIA,PF,14,8,255,39,87,0.448,14,44,0.318,25,43,0.581,0.529,16,20,0.8,8,44,52,18,13,1,8,20,108,0,
239,Tidjane Salaün,19,CHO,PF,15,3,254,17,59,0.288,11,40,0.275,6,19,0.316,0.381,10,15,0.667,11,46,57,15,4,3,12,16,55,0,
240,Lindy Waters III,27,GSW,SG,15,7,253,35,80,0.438,20,52,0.385,15,28,0.536,0.563,3,3,1,7,26,33,20,8,4,4,23,93,0,
241,Dalano Banton,25,POR,PG,16,0,252,53,128,0.414,21,55,0.382,32,73,0.438,0.496,27,41,0.659,4,32,36,40,14,11,26,20,154,0,
242,Max Christie,21,LAL,SG,15,1,249,23,58,0.397,8,27,0.296,15,31,0.484,0.466,15,18,0.833,8,17,25,14,13,6,9,19,69,0,
243,Noah Clowney,20,BRK,PF,15,1,248,37,94,0.394,23,61,0.377,14,33,0.424,0.516,15,21,0.714,14,33,47,10,5,9,11,36,112,0,
244,Dalen Terry,22,CHI,SG,18,0,247,28,60,0.467,8,21,0.381,20,39,0.513,0.533,21,27,0.778,14,15,29,19,13,7,17,24,85,0,
245,Eric Gordon,36,PHI,SG,14,1,247,24,70,0.343,10,40,0.25,14,30,0.467,0.414,17,22,0.773,2,11,13,19,8,5,13,12,75,0,
246,Ja Morant,25,MEM,PG,9,9,246,62,137,0.453,10,34,0.294,52,103,0.505,0.489,53,64,0.828,5,37,42,84,5,3,36,15,187,1,
247,Kyle Anderson,31,GSW,SF,16,0,245,31,81,0.383,8,31,0.258,23,50,0.46,0.432,10,16,0.625,11,41,52,40,15,9,10,18,80,0,
248,Luke Kornet,29,BOS,C,14,2,241,23,35,0.657,0,0,,23,35,0.657,0.657,16,18,0.889,28,29,57,23,8,10,6,20,62,0,
249,Cameron Payne,30,NYK,PG,13,0,237,41,94,0.436,25,57,0.439,16,37,0.432,0.569,5,7,0.714,6,20,26,47,9,4,7,31,112,0,
250,Delon Wright,32,MIL,PG,14,2,235,13,41,0.317,6,27,0.222,7,14,0.5,0.39,3,6,0.5,6,16,22,25,11,6,6,9,35,0,
251,Scottie Barnes,23,TOR,PF,7,7,232,51,114,0.447,8,30,0.267,43,84,0.512,0.482,33,46,0.717,18,37,55,44,13,4,20,15,143,0,
